ts,open,high,low,close,volume
2026-08-01T03:00:00+00:00,1868.25,1869.89,1866.47,1869.88,1797.9406
2026-08-01T04:00:00+00:00,1869.88,1870.53,1867.13,1869.76,1890.5488
2026-08-01T05:00:00+00:00,1869.76,1871.05,1865.34,1867.59,2681.1896
2026-08-01T06:00:00+00:00,1867.58,1871.21,1866.46,1870.5,2375.604
2026-08-01T07:00:00+00:00,1870.5,1871.98,1868.49,1869.8,2112.7899
2026-08-01T08:00:00+00:00,1869.81,1870.28,1867.6,1869.49,1883.948
2026-08-01T09:00:00+00:00,1869.5,1870.74,1867.59,1867.93,2411.8289
2026-08-01T10:00:00+00:00,1867.94,1869.11,1863.1,1867.35,7323.6147
2026-08-01T11:00:00+00:00,1867.36,1867.77,1865.79,1866.9,5035.6351
2026-08-01T12:00:00+00:00,1866.9,1870.0,1866.89,1869.06,2013.3782
2026-08-01T13:00:00+00:00,1869.07,1869.6,1867.54,1869.28,1883.4812
2026-08-01T14:00:00+00:00,1869.29,1875.33,1869.25,1875.18,4139.1814
2026-08-01T15:00:00+00:00,1875.18,1875.45,1870.07,1870.09,3029.8805
2026-08-01T16:00:00+00:00,1870.1,1873.6,1866.47,1868.79,2510.6059
2026-08-01T17:00:00+00:00,1868.79,1870.25,1857.41,1862.07,4950.8385
2026-08-01T18:00:00+00:00,1862.06,1863.03,1822.06,1836.81,30668.7809
2026-08-01T19:00:00+00:00,1836.8,1840.58,1834.2,1837.3,6052.4254
2026-08-01T20:00:00+00:00,1837.29,1840.48,1833.07,1838.41,5521.2918
2026-08-01T21:00:00+00:00,1838.41,1845.96,1836.61,1845.78,5894.9077
2026-08-01T22:00:00+00:00,1845.79,1849.26,1844.76,1847.28,2856.1786
2026-08-01T23:00:00+00:00,1847.28,1849.1,1843.39,1844.94,3027.8295
2026-08-02T00:00:00+00:00,1844.95,1849.7,1843.67,1846.69,4031.2087
2026-08-02T01:00:00+00:00,1846.69,1859.41,1846.69,1857.09,7392.1031
2026-08-02T02:00:00+00:00,1857.09,1884.69,1856.51,1876.9,17693.7596
2026-08-02T03:00:00+00:00,1876.9,1880.54,1874.32,1877.43,4976.3428
2026-08-02T04:00:00+00:00,1877.44,1882.67,1877.44,1881.22,4678.1317
2026-08-02T05:00:00+00:00,1881.21,1882.68,1875.26,1876.33,4198.7677
2026-08-02T06:00:00+00:00,1876.32,1879.33,1875.0,1877.54,3148.4584
2026-08-02T07:00:00+00:00,1877.54,1878.78,1875.67,1876.1,2714.3967
2026-08-02T08:00:00+00:00,1876.1,1879.0,1867.04,1868.2,5044.7312
2026-08-02T09:00:00+00:00,1868.19,1872.97,1862.3,1870.95,3014.6538
2026-08-02T10:00:00+00:00,1870.94,1871.13,1865.63,1868.75,1753.0272
2026-08-02T11:00:00+00:00,1868.76,1869.74,1849.5,1852.58,8195.8641
2026-08-02T12:00:00+00:00,1852.65,1860.58,1852.46,1857.06,3764.4164
2026-08-02T13:00:00+00:00,1857.07,1858.05,1852.41,1854.89,2230.6675
2026-08-02T14:00:00+00:00,1854.88,1859.27,1852.42,1854.94,2752.8167
2026-08-02T15:00:00+00:00,1854.95,1863.05,1853.81,1858.82,2831.0497
2026-08-02T16:00:00+00:00,1858.82,1865.7,1856.03,1863.13,2850.251
2026-08-02T17:00:00+00:00,1863.13,1870.57,1862.4,1868.65,3299.4741
2026-08-02T18:00:00+00:00,1868.64,1887.2,1868.49,1875.86,10697.2543
2026-08-02T19:00:00+00:00,1875.86,1883.93,1874.8,1882.2,4040.8119
2026-08-02T20:00:00+00:00,1882.2,1885.71,1879.61,1883.78,3060.4289
2026-08-02T21:00:00+00:00,1883.79,1898.5,1882.15,1890.43,8410.4818
2026-08-02T22:00:00+00:00,1890.44,1897.8,1880.5,1882.11,9510.3373
2026-08-02T23:00:00+00:00,1882.1,1885.68,1876.39,1885.36,3365.6286
2026-08-03T00:00:00+00:00,1885.36,1885.95,1871.68,1873.87,4671.4907
2026-08-03T01:00:00+00:00,1873.86,1875.52,1866.0,1867.19,4120.4684
2026-08-03T02:00:00+00:00,1867.19,1872.0,1862.9,1864.51,4058.0605
2026-08-03T03:00:00+00:00,1864.51,1865.71,1851.05,1857.22,5297.8404
2026-08-03T04:00:00+00:00,1857.21,1863.14,1854.81,1854.97,3716.6199
2026-08-03T05:00:00+00:00,1854.97,1860.91,1853.55,1859.88,4111.3952
2026-08-03T06:00:00+00:00,1859.88,1861.11,1846.38,1849.28,7050.062
2026-08-03T07:00:00+00:00,1849.29,1849.94,1840.0,1843.97,12612.232
2026-08-03T08:00:00+00:00,1843.96,1845.57,1828.62,1840.32,15329.1092
2026-08-03T09:00:00+00:00,1840.32,1853.91,1839.35,1852.63,8512.8596
2026-08-03T10:00:00+00:00,1852.62,1854.46,1841.55,1846.24,7708.7926
2026-08-03T11:00:00+00:00,1846.24,1847.88,1838.48,1839.89,4323.4095
2026-08-03T12:00:00+00:00,1839.88,1845.38,1836.75,1843.7,5012.5495
2026-08-03T13:00:00+00:00,1843.69,1860.24,1838.42,1859.18,13330.2037
2026-08-03T14:00:00+00:00,1859.18,1874.35,1851.34,1873.79,21006.5246
2026-08-03T15:00:00+00:00,1873.79,1874.08,1860.43,1863.34,10839.8182
2026-08-03T16:00:00+00:00,1863.34,1872.22,1861.68,1866.22,6771.2457
2026-08-03T17:00:00+00:00,1866.22,1874.93,1863.64,1868.84,5795.3562
2026-08-03T18:00:00+00:00,1868.85,1874.0,1866.72,1868.96,4466.282
2026-08-03T19:00:00+00:00,1868.96,1876.5,1868.2,1870.2,5831.2405
2026-08-03T20:00:00+00:00,1870.2,1875.99,1866.61,1868.97,7347.3691
2026-08-03T21:00:00+00:00,1868.97,1869.15,1863.57,1863.6,4725.1651
2026-08-03T22:00:00+00:00,1863.6,1866.12,1852.45,1860.4,6401.3077
2026-08-03T23:00:00+00:00,1860.39,1860.5,1856.22,1860.5,2567.6076
2026-08-04T00:00:00+00:00,1860.5,1863.12,1848.38,1851.3,10087.437
2026-08-04T01:00:00+00:00,1851.3,1869.72,1849.12,1867.64,9043.6029
2026-08-04T02:00:00+00:00,1867.64,1872.5,1862.09,1866.17,5344.8134
2026-08-04T03:00:00+00:00,1866.17,1866.96,1858.38,1864.19,4382.4669
2026-08-04T04:00:00+00:00,1864.2,1874.71,1862.09,1868.01,6131.0573
2026-08-04T05:00:00+00:00,1868.0,1870.54,1864.28,1864.42,3298.8071
2026-08-04T06:00:00+00:00,1864.42,1882.44,1854.65,1856.96,15678.0058
2026-08-04T07:00:00+00:00,1856.96,1864.98,1853.54,1863.87,7711.0201
2026-08-04T08:00:00+00:00,1863.88,1865.88,1856.96,1857.89,4180.9094
2026-08-04T09:00:00+00:00,1857.88,1858.83,1853.48,1858.71,5488.8272
2026-08-04T10:00:00+00:00,1858.71,1873.03,1854.11,1866.94,8858.6566
2026-08-04T11:00:00+00:00,1866.95,1874.78,1866.18,1872.89,6980.9397
2026-08-04T12:00:00+00:00,1872.88,1882.0,1868.09,1875.11,8155.32
2026-08-04T13:00:00+00:00,1875.11,1877.63,1860.01,1862.06,14674.1047
2026-08-04T14:00:00+00:00,1862.06,1875.71,1858.72,1873.03,12625.0454
2026-08-04T15:00:00+00:00,1873.02,1877.85,1862.05,1873.07,9729.2962
2026-08-04T16:00:00+00:00,1873.08,1874.09,1865.65,1869.68,7985.3408
2026-08-04T17:00:00+00:00,1869.69,1877.88,1867.01,1869.53,12012.494
2026-08-04T18:00:00+00:00,1869.54,1880.94,1869.3,1875.29,7528.9302
2026-08-04T19:00:00+00:00,1875.29,1881.81,1873.86,1875.26,8184.4653
2026-08-04T20:00:00+00:00,1875.26,1879.84,1866.17,1876.65,5884.9577
2026-08-04T21:00:00+00:00,1876.65,1876.65,1871.85,1872.32,2412.3242
2026-08-04T22:00:00+00:00,1872.32,1876.92,1868.48,1875.64,3303.5295
2026-08-04T23:00:00+00:00,1875.64,1881.28,1869.07,1869.75,5572.1938
2026-08-05T00:00:00+00:00,1869.74,1873.87,1863.33,1863.93,7040.3828
2026-08-05T01:00:00+00:00,1863.94,1874.4,1861.34,1873.37,3984.1549
2026-08-05T02:00:00+00:00,1873.37,1878.0,1872.5,1874.49,5850.9223
2026-08-05T03:00:00+00:00,1874.49,1876.23,1863.91,1867.75,7838.784
2026-08-05T04:00:00+00:00,1867.75,1869.79,1865.0,1867.5,3487.1721
2026-08-05T05:00:00+00:00,1867.5,1877.69,1867.21,1873.46,4816.0039
2026-08-05T06:00:00+00:00,1873.46,1873.69,1868.26,1869.88,9338.5186
2026-08-05T07:00:00+00:00,1869.88,1872.2,1863.53,1872.2,13188.6525
2026-08-05T08:00:00+00:00,1872.2,1874.48,1868.0,1869.99,10385.8454
2026-08-05T09:00:00+00:00,1869.99,1874.66,1868.89,1871.94,4866.2003
2026-08-05T10:00:00+00:00,1871.94,1876.06,1866.16,1868.33,5390.3805
2026-08-05T11:00:00+00:00,1868.32,1871.15,1867.27,1868.92,4882.5202
2026-08-05T12:00:00+00:00,1868.92,1885.29,1867.47,1876.25,13717.3662
2026-08-05T13:00:00+00:00,1876.26,1879.51,1855.5,1878.53,21971.7299
2026-08-05T14:00:00+00:00,1878.52,1882.84,1869.24,1875.89,15946.0181
2026-08-05T15:00:00+00:00,1875.89,1882.76,1872.95,1873.91,8156.1461
2026-08-05T16:00:00+00:00,1873.91,1897.32,1873.4,1895.56,20344.7361
2026-08-05T17:00:00+00:00,1895.55,1917.72,1891.07,1916.75,24840.2338
2026-08-05T18:00:00+00:00,1916.75,1928.0,1913.9,1918.06,19879.6167
2026-08-05T19:00:00+00:00,1918.05,1921.0,1915.6,1917.03,9433.0891
2026-08-05T20:00:00+00:00,1917.02,1924.56,1916.71,1917.1,6965.0406
2026-08-05T21:00:00+00:00,1917.1,1917.47,1907.07,1908.75,8180.0017
2026-08-05T22:00:00+00:00,1908.75,1913.43,1906.59,1906.86,4213.4409
2026-08-05T23:00:00+00:00,1906.85,1912.31,1904.34,1908.9,3613.3702
2026-08-06T00:00:00+00:00,1908.91,1914.02,1907.29,1910.4,4876.5925
2026-08-06T01:00:00+00:00,1910.4,1911.21,1903.36,1906.75,5637.5795
2026-08-06T02:00:00+00:00,1906.74,1910.82,1895.1,1899.21,9631.1508
2026-08-06T03:00:00+00:00,1899.21,1899.7,1895.37,1899.03,4875.4429
2026-08-06T04:00:00+00:00,1899.04,1908.05,1895.73,1907.7,6770.1779
2026-08-06T05:00:00+00:00,1907.7,1918.7,1907.29,1914.34,8409.6151
2026-08-06T06:00:00+00:00,1914.35,1914.77,1909.6,1913.66,3374.4198
2026-08-06T07:00:00+00:00,1913.67,1915.33,1907.65,1909.33,6344.0321
2026-08-06T08:00:00+00:00,1909.33,1920.51,1908.41,1916.26,9089.5239
2026-08-06T09:00:00+00:00,1916.26,1917.03,1904.83,1907.67,9792.3411
2026-08-06T10:00:00+00:00,1907.67,1907.67,1901.62,1902.58,5165.4282
2026-08-06T11:00:00+00:00,1902.59,1909.2,1897.0,1907.77,5920.4388
2026-08-06T12:00:00+00:00,1907.77,1908.02,1899.02,1899.09,5851.2106
2026-08-06T13:00:00+00:00,1899.1,1911.11,1892.38,1907.43,16539.6529
2026-08-06T14:00:00+00:00,1907.44,1918.72,1892.04,1915.01,18795.1192
2026-08-06T15:00:00+00:00,1915.01,1919.68,1910.38,1910.69,11802.6746
2026-08-06T16:00:00+00:00,1910.7,1916.8,1908.46,1915.77,7760.9905
2026-08-06T17:00:00+00:00,1915.78,1918.47,1910.38,1914.08,5696.3354
2026-08-06T18:00:00+00:00,1914.08,1914.1,1903.08,1905.95,7958.3294
2026-08-06T19:00:00+00:00,1905.95,1911.29,1905.95,1910.06,10004.7765
2026-08-06T20:00:00+00:00,1910.07,1910.85,1906.0,1907.14,2869.7578
2026-08-06T21:00:00+00:00,1907.15,1909.45,1905.88,1906.28,3309.8235
2026-08-06T22:00:00+00:00,1906.28,1907.44,1902.27,1905.25,3479.9443
2026-08-06T23:00:00+00:00,1905.24,1905.79,1898.94,1904.1,3574.3562
2026-08-07T00:00:00+00:00,1904.1,1905.47,1899.84,1903.88,3516.2153
2026-08-07T01:00:00+00:00,1903.89,1907.55,1899.04,1903.36,4823.4698
2026-08-07T02:00:00+00:00,1903.36,1908.61,1897.52,1902.73,5702.729
2026-08-07T03:00:00+00:00,1902.72,1903.95,1896.16,1897.43,4269.3759
2026-08-07T04:00:00+00:00,1897.43,1900.76,1894.35,1897.44,6754.204
2026-08-07T05:00:00+00:00,1897.44,1902.4,1895.41,1901.58,4024.0554
2026-08-07T06:00:00+00:00,1901.59,1907.58,1900.0,1904.53,4864.3205
2026-08-07T07:00:00+00:00,1904.54,1907.44,1902.35,1902.36,5166.215
2026-08-07T08:00:00+00:00,1902.35,1914.9,1901.91,1910.7,10662.3713
2026-08-07T09:00:00+00:00,1910.7,1917.67,1910.3,1913.04,28602.9542
2026-08-07T10:00:00+00:00,1913.04,1916.0,1912.64,1912.85,4509.058
2026-08-07T11:00:00+00:00,1912.85,1921.0,1912.62,1916.33,8756.7564
2026-08-07T12:00:00+00:00,1916.33,1943.02,1916.33,1932.13,31004.2283
2026-08-07T13:00:00+00:00,1932.14,1935.05,1921.53,1923.5,15610.4582
2026-08-07T14:00:00+00:00,1923.5,1926.5,1910.53,1913.57,18780.5279
2026-08-07T15:00:00+00:00,1913.57,1921.0,1913.02,1917.88,6340.5718
2026-08-07T16:00:00+00:00,1917.87,1925.0,1909.34,1909.51,7968.6101
2026-08-07T17:00:00+00:00,1909.5,1912.99,1905.4,1912.45,9390.7888
2026-08-07T18:00:00+00:00,1912.45,1915.29,1906.28,1909.86,4337.392
2026-08-07T19:00:00+00:00,1909.87,1920.24,1909.87,1918.85,10178.4996
2026-08-07T20:00:00+00:00,1918.84,1920.36,1914.38,1914.81,3750.1199
2026-08-07T21:00:00+00:00,1914.82,1922.81,1912.72,1916.55,6300.7153
2026-08-07T22:00:00+00:00,1916.55,1916.56,1913.92,1914.84,3447.6054
2026-08-07T23:00:00+00:00,1914.84,1916.41,1913.92,1914.18,1515.2869
2026-08-08T00:00:00+00:00,1914.19,1915.1,1912.5,1914.35,2385.6366
2026-08-08T01:00:00+00:00,1914.36,1916.62,1914.04,1914.65,3177.8497
2026-08-08T02:00:00+00:00,1914.66,1914.66,1912.27,1913.18,1370.5073
2026-08-08T03:00:00+00:00,1913.18,1919.02,1913.17,1918.08,2097.6249
2026-08-08T04:00:00+00:00,1918.09,1919.58,1916.4,1917.0,2245.9862
2026-08-08T05:00:00+00:00,1917.0,1918.78,1915.81,1917.56,1176.4942
2026-08-08T06:00:00+00:00,1917.55,1917.89,1916.17,1916.44,1409.709
2026-08-08T07:00:00+00:00,1916.45,1916.75,1914.0,1915.11,1799.6535
2026-08-08T08:00:00+00:00,1915.11,1917.73,1914.58,1916.85,1481.4706
2026-08-08T09:00:00+00:00,1916.85,1923.22,1916.25,1918.95,3514.2564
2026-08-08T10:00:00+00:00,1918.94,1922.72,1918.94,1921.17,2167.1079
2026-08-08T11:00:00+00:00,1921.18,1923.57,1919.53,1920.99,2555.556
2026-08-08T12:00:00+00:00,1920.99,1922.47,1918.7,1919.19,2376.3197
2026-08-08T13:00:00+00:00,1919.2,1920.35,1919.2,1920.35,196.7528
