ts,open,high,low,close,volume
2026-09-04T04:56:00+00:00,81133.04,81133.05,81108.01,81108.81,7.36802
2026-09-04T04:57:00+00:00,81108.81,81108.81,81088.0,81088.0,6.86428
2026-09-04T04:58:00+00:00,81088.0,81088.01,81077.01,81077.02,7.01081
2026-09-04T04:59:00+00:00,81077.02,81077.02,81057.13,81070.54,25.24901
2026-09-04T05:00:00+00:00,81070.54,81070.54,80988.0,80996.6,13.10153
2026-09-04T05:01:00+00:00,80996.61,80996.61,80974.45,80987.3,12.24029
2026-09-04T05:02:00+00:00,80987.3,81029.22,80987.3,81023.61,11.79654
2026-09-04T05:03:00+00:00,81023.61,81034.0,80996.0,80996.01,7.54084
2026-09-04T05:04:00+00:00,80996.01,81021.51,80996.0,81012.72,8.71995
2026-09-04T05:05:00+00:00,81012.72,81022.0,80990.0,81010.39,9.83953
2026-09-04T05:06:00+00:00,81010.39,81010.39,81009.82,81009.83,6.69791
2026-09-04T05:07:00+00:00,81009.82,81055.61,81009.82,81036.8,18.23216
2026-09-04T05:08:00+00:00,81036.8,81079.69,81036.79,81075.61,7.60868
2026-09-04T05:09:00+00:00,81075.61,81075.61,81045.85,81061.51,7.5775
2026-09-04T05:10:00+00:00,81061.51,81061.52,81047.64,81053.57,9.29754
2026-09-04T05:11:00+00:00,81053.57,81070.0,80988.0,80995.65,14.46469
2026-09-04T05:12:00+00:00,80995.64,81012.0,80995.64,81012.0,3.83502
2026-09-04T05:13:00+00:00,81012.0,81012.0,80991.26,80991.26,6.20601
2026-09-04T05:14:00+00:00,80991.27,80991.27,80980.0,80980.01,4.74375
2026-09-04T05:15:00+00:00,80980.01,80983.65,80980.0,80983.65,3.84346
2026-09-04T05:16:00+00:00,80983.64,80985.47,80963.22,80963.22,7.21941
2026-09-04T05:17:00+00:00,80963.23,81030.2,80951.0,81030.19,19.32526
2026-09-04T05:18:00+00:00,81030.19,81085.37,81030.19,81082.77,17.37826
2026-09-04T05:19:00+00:00,81082.78,81143.3,81082.78,81104.8,16.77416
2026-09-04T05:20:00+00:00,81104.8,81104.8,81048.0,81048.01,10.2641
2026-09-04T05:21:00+00:00,81048.0,81072.78,81040.0,81051.84,9.32902
2026-09-04T05:22:00+00:00,81051.84,81074.2,81034.01,81074.2,11.50107
2026-09-04T05:23:00+00:00,81074.19,81093.52,81074.19,81077.95,6.45736
2026-09-04T05:24:00+00:00,81077.95,81126.0,81077.95,81126.0,8.3553
2026-09-04T05:25:00+00:00,81125.99,81142.0,81064.0,81064.02,19.53276
2026-09-04T05:26:00+00:00,81064.01,81103.89,81064.01,81096.06,7.7891
